epoch,loss,reconstruction_loss,divergence_loss,stoicheometry_loss,test_loss,test_reconstruction_loss,test_divergence_loss,test_stoicheometry_loss,epochs,batch_size,save_on,n_emb,n_lay,lr,lrelu_slope,batch_norm,dropout,dataset,model_folder,dataset_size,join,refresh_data_on,save_losses_on,test_dataset,test_size,save_test_min,weight_decay,beta_S,use_beta_S_in_test_loss,test_beta_S,main_folder,losses_file,run
5,783.11169,755.1677299999999,27.9439655,0.0,794.0091649999999,766.274525,27.734614999999998,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
6,728.77732,701.25838,27.5189125,0.0,754.04958,725.79255,28.2570725,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
7,691.2287,663.13148,28.097223,0.0,715.6875,687.35315,28.3343525,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
8,665.65146,637.686735,27.964731999999998,0.0,688.41211,660.1984,28.213722,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
9,650.2819999999999,622.44492,27.837069,0.0,665.38602,637.3110300000001,28.07497,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
10,631.83865,603.96578,27.872836,0.0,644.50949,616.593335,27.916167,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
11,617.93728,589.96057,27.9767205,0.0,626.35794,598.5308299999999,27.8270975,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
12,593.86375,566.33428,27.529473,0.0,609.4937500000001,581.73125,27.762483,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
13,551.2084,524.0507,27.157713,0.0,595.2944,567.64498,27.64939,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
14,555.672275,528.75468,26.9176025,0.0,582.620885,555.25277,27.368128,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
15,569.43598,542.16318,27.2727815,0.0,572.3789300000001,545.29128,27.087649,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
16,548.56009,521.833785,26.726308500000002,0.0,563.9337,537.129,26.8047065,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
17,542.34285,515.642885,26.6999245,0.0,557.6311499999999,531.1438800000001,26.487214,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
18,553.8195499999999,527.21552,26.604055,0.0,549.4944,523.19325,26.301185,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
19,541.58785,515.3131149999999,26.274744,0.0,542.9154000000001,516.8187,26.096691999999997,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
20,527.82713,501.90451,25.922610499999998,0.0,537.0550499999999,511.171085,25.883962,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
21,518.6405199999999,492.97812999999996,25.662407,0.0,534.04707,508.3312,25.7158655,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
22,509.709885,484.241625,25.468258,0.0,527.2737999999999,501.72249,25.551326,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
23,508.948455,483.34355,25.6049375,0.0,522.46945,497.139925,25.329514,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
24,508.824835,483.4645,25.360342000000003,0.0,522.03262,496.76883499999997,25.263771,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
25,498.83986000000004,473.61317,25.2266785,0.0,515.587925,490.46015,25.127794,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
26,502.32065,477.13669,25.183959,0.0,511.69517499999995,486.72316,24.972001,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
27,480.00458000000003,455.391695,24.6128845,0.0,509.878515,484.944635,24.9338905,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
28,479.909605,455.10274,24.80688,0.0,509.02736,484.19304,24.834322,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
29,481.62870499999997,456.67413,24.9545815,0.0,506.31115,481.61213499999997,24.6990185,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
30,450.3336,426.06235000000004,24.2712375,0.0,501.45396500000004,476.81555000000003,24.638404,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
31,480.08049,455.42219,24.6582905,0.0,498.382305,473.76767,24.6146435,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
32,494.9189,469.91269,25.0062065,0.0,496.76608,472.20002,24.566049,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
33,478.19410500000004,453.66839500000003,24.52572,0.0,493.693495,469.203965,24.4895295,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
34,470.65092500000003,446.461105,24.189829500000002,0.0,491.676805,467.23566,24.441141000000002,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
35,460.30409499999996,436.02429,24.279801499999998,0.0,489.33722,464.92764,24.409568999999998,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
36,460.00801,435.84079999999994,24.167219,0.0,488.341005,463.968175,24.3728335,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
37,455.205065,431.202575,24.0024895,0.0,486.9491,462.60183,24.347275000000003,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
38,460.893165,436.37695499999995,24.516223,0.0,483.80841,459.49921,24.309207999999998,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
39,454.23069499999997,430.01846,24.212239,0.0,482.02020500000003,457.727,24.293188,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
40,454.84868,430.530415,24.3182795,0.0,482.130515,457.836805,24.2936935,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
41,452.30917,428.122285,24.1868895,0.0,479.512185,455.26016500000003,24.2520155,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
42,459.164195,434.796925,24.3672865,0.0,477.413955,453.16202999999996,24.251935,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
43,454.12708999999995,429.88939000000005,24.237705,0.0,476.588615,452.332035,24.256602,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
44,425.70435999999995,401.86246500000004,23.841910499999997,0.0,474.171015,449.93923,24.231804,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
45,435.298205,411.38445,23.913746000000003,0.0,473.33455000000004,449.127275,24.2072775,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
46,451.41001,427.18238,24.2276225,0.0,474.09945,449.89751,24.2019585,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
47,436.512365,412.382205,24.13015,0.0,471.17594499999996,446.979715,24.19624,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
48,444.34891500000003,420.300965,24.047942,0.0,469.6167,445.472575,24.144118499999998,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
49,452.763995,428.375535,24.388461,0.0,470.95588,446.84821999999997,24.107663000000002,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
50,434.06034999999997,410.19897000000003,23.861391,0.0,467.400955,443.27507,24.125885,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
51,455.90557,431.54929000000004,24.3562835,0.0,466.71975499999996,442.62763,24.0921205,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
52,446.69572500000004,422.26876500000003,24.42696,0.0,466.36828,442.28549999999996,24.0827805,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
53,431.89215,407.74357,24.1485805,0.0,463.28526,439.177825,24.1074435,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
54,429.55681000000004,405.627455,23.9293525,0.0,461.875,437.76922,24.105768,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
55,440.311665,416.09487,24.216791999999998,0.0,461.15954999999997,437.05397,24.105584,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
56,444.75555499999996,420.41159,24.343953,0.0,461.186935,437.0772,24.1097205,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
57,432.87303499999996,408.65857,24.214463000000002,0.0,459.62876500000004,435.483215,24.145547999999998,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
58,423.50800000000004,399.42604,24.0819685,0.0,459.096025,434.97594,24.1200735,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
59,416.63559,392.69716,23.938432499999998,0.0,457.69665499999996,433.60454,24.092109,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
60,414.64694,390.84168999999997,23.805253,0.0,457.28,433.16692,24.113083500000002,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
61,420.12422000000004,396.166315,23.957904,0.0,457.026465,432.913685,24.1127875,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
62,411.91981,388.1304,23.789424,0.0,455.7865,431.67975,24.106744,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
63,424.421145,400.346315,24.0748195,0.0,456.56729,432.45291,24.114378000000002,0.0,64,2048,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/5,./data/tuner/agren_40_bs/runs/5/losses.csv,5
0,1401.4429,1385.3877,16.055214,0.0,1389.0596,1373.0139,16.045618,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
1,1328.2657,1302.4043,25.861446,0.0,1328.4315,1300.3086,28.122925,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
2,1100.5492,1073.5024,27.046694,0.0,1154.3333,1127.3746,26.958626,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
3,1063.4197,1038.8486,24.571068,0.0,1077.1481,1052.2379,24.910097,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
4,994.8484,968.20105,26.647343,0.0,1004.1988,977.62634,26.572433,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
5,915.42773,887.67523,27.752508,0.0,952.0773,923.7713,28.305954,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
6,872.1245,843.67847,28.446053,0.0,893.9913,865.352,28.639265,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
7,839.26904,810.816,28.453064,0.0,857.64813,829.0085,28.639626,0.0,64,4096,0,32,5,0.0001,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_bs/runs/6,./data/tuner/agren_40_bs/runs/6/losses.csv,6
