epoch,loss,reconstruction_loss,divergence_loss,stoicheometry_loss,test_loss,test_reconstruction_loss,test_divergence_loss,test_stoicheometry_loss,epochs,batch_size,save_on,n_emb,n_lay,lr,lrelu_slope,batch_norm,dropout,dataset,model_folder,dataset_size,join,refresh_data_on,save_losses_on,test_dataset,test_size,save_test_min,weight_decay,beta_S,use_beta_S_in_test_loss,test_beta_S,main_folder,losses_file,run
62,394.57855133333334,370.1082073333334,24.470346933333335,0.0,420.722374,396.78429666666665,23.938074866666668,0.0,64,256,0,32,5,3.7276e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/2,./data/tuner/agren_40_lr/runs/2/losses.csv,2
63,384.4754506666667,360.3820446666667,24.093402933333333,0.0,419.97935866666666,396.04479,23.934564133333332,0.0,64,256,0,32,5,3.7276e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/2,./data/tuner/agren_40_lr/runs/2/losses.csv,2
0,1083.2056926666667,1057.252282,25.953398733333334,0.0,1033.9082466666666,1008.4971613333333,25.411102200000002,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
1,766.7605446666668,739.061986,27.698565533333333,0.0,753.5826306666667,726.0072426666667,27.575392733333334,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
2,649.317136,621.5595333333333,27.7576042,0.0,645.2906733333333,617.99112,27.2995576,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
3,581.7517733333334,555.2090986666667,26.542673666666666,0.0,585.1875,558.7278719999999,26.4596196,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
4,541.8992139999999,516.2136066666667,25.685609266666667,0.0,549.1719966666666,523.5146886666666,25.65730293333333,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
5,512.8426713333333,487.5239353333333,25.318738800000002,0.0,525.1247766666667,500.03846733333336,25.0863124,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
6,493.07082,468.2491073333333,24.821716533333333,0.0,508.15697266666666,483.5675126666667,24.589461133333334,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
7,474.0457466666667,449.87218533333333,24.173559533333332,0.0,496.19028333333335,472.0168366666667,24.173447133333333,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
8,471.5911986666667,447.37878400000005,24.212410666666663,0.0,487.06190733333335,463.1671833333333,23.894724866666667,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
9,454.67031599999996,430.90380333333337,23.7665176,0.0,479.6583013333333,455.983408,23.674889133333334,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
10,467.1328733333333,443.295876,23.8369988,0.0,473.54252733333334,450.03842199999997,23.5041118,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
11,438.170498,414.76015466666666,23.410345133333333,0.0,467.9186046666667,444.51033,23.408274600000002,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
12,453.01404733333334,429.3609846666667,23.653061400000002,0.0,463.566946,440.23697,23.32996746666667,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
13,445.023464,421.2151226666667,23.80834133333333,0.0,459.38167400000003,436.11241533333333,23.269261066666665,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
14,433.510756,409.968032,23.542728733333334,0.0,455.60226866666665,432.34736133333337,23.2549062,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
15,442.94267666666667,419.0835206666667,23.859158,0.0,452.359582,429.14176733333335,23.217816466666665,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
16,429.2334593333333,405.8472893333334,23.386167933333336,0.0,449.27294666666666,426.111266,23.161681066666667,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
17,425.1792273333333,401.6295753333333,23.54965286666667,0.0,445.269838,422.103858,23.1659766,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
18,428.38458133333336,404.8134546666667,23.571129666666668,0.0,442.50260199999997,419.32838133333337,23.1742204,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
19,422.04162866666667,398.1527526666667,23.8888734,0.0,439.778724,416.595622,23.183104866666667,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
20,418.278666,394.38742866666666,23.8912344,0.0,437.26095,414.0741086666667,23.186840266666664,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
21,408.3298426666667,384.8694973333333,23.460342,0.0,434.917428,411.6959406666667,23.221486133333332,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
22,407.5529926666667,383.7825,23.770491999999997,0.0,432.617104,409.361468,23.255636733333333,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
23,403.7015426666667,379.967712,23.7338294,0.0,430.343102,407.0653966666667,23.2777068,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
24,406.79983999999996,382.81110266666667,23.988737866666668,0.0,428.2278826666667,404.9247633333333,23.303121400000002,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
25,391.614184,367.93967200000003,23.6745168,0.0,426.51402133333335,403.1939193333334,23.320101266666665,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
26,395.781938,371.91410133333335,23.867835866666667,0.0,424.72783400000003,401.389898,23.3379338,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
27,392.781832,368.636274,24.145557933333333,0.0,422.548576,399.1907713333333,23.357807400000002,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
28,387.56542866666666,363.794078,23.771352666666665,0.0,420.9641873333333,397.5738873333333,23.3902974,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
29,383.94259066666666,360.33625266666667,23.606341466666667,0.0,419.39344,395.98893066666665,23.404510266666666,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
30,381.9304506666667,358.14175,23.788704733333336,0.0,417.376206,393.938114,23.4380908,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
31,380.25873333333334,356.41962533333333,23.83911026666667,0.0,416.06245533333333,392.6214473333333,23.441012533333332,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
32,383.09229866666664,359.3572873333333,23.735009933333334,0.0,414.702218,391.32023066666665,23.38198553333333,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
33,385.73522799999995,361.87167066666666,23.8635626,0.0,412.23610533333334,388.8263533333333,23.40975793333333,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
34,378.5354773333333,354.7793706666667,23.756108466666667,0.0,410.99513666666667,387.5724233333333,23.422709866666665,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
35,370.45230266666664,346.72577466666667,23.726531266666665,0.0,409.3566353333334,385.91456666666664,23.442075199999998,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
36,374.2674206666667,350.2247293333333,24.042692,0.0,408.105716,384.6274653333333,23.4782526,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
37,372.733816,348.968952,23.7648608,0.0,407.01279733333337,383.533456,23.4793394,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
38,365.9159833333333,342.0722353333333,23.843750933333336,0.0,405.768978,382.25889133333334,23.510082800000003,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
39,372.464038,348.30224133333337,24.161792066666667,0.0,404.70111133333336,381.1715966666667,23.529516866666665,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
40,370.17963933333334,346.2536953333334,23.925940533333335,0.0,403.68474266666664,380.1141166666667,23.570630533333333,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
41,363.9462853333333,340.06427533333334,23.88200713333333,0.0,402.57773199999997,379.0151133333333,23.562613333333335,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
42,373.21186066666667,348.860554,24.3513046,0.0,401.6573466666667,378.07476733333334,23.582578466666668,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
43,365.1725113333333,340.9777066666667,24.194808133333332,0.0,400.69660533333337,377.119306,23.5772968,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
44,360.70378866666664,336.61110933333333,24.092678733333333,0.0,399.82401000000004,376.21939533333335,23.604619866666667,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
45,356.5948486666667,332.47837999999996,24.116468533333332,0.0,398.935832,375.3224226666667,23.613411066666668,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
46,352.11888,328.196866,23.922015,0.0,398.0376186666666,374.42211066666664,23.615507066666666,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
47,369.09619733333335,344.2306686666667,24.865526666666664,0.0,397.21043000000003,373.5701746666667,23.6402504,0.0,64,256,0,32,5,7.1969e-05,0.1,False,0.0,./data/samples/agren_human_cells/k250/,./data/samples/agren_human_cells/k250/,131072,inner,16,32,./data/samples/agren_human_cells/k250/test/,8192,True,0.05,0.0,False,0.0,./data/tuner/agren_40_lr/runs/3,./data/tuner/agren_40_lr/runs/3/losses.csv,3
